gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
hypothetical protein	320	-0.0314	0.0314	0.027475	2.3180877742946796e-4	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.06599999999999995	0.06590625	5.877742946702223e-10	ID=CDS109562;Parent=gene109561;locus=PA3371;name=hypothetical protein;|ID=gene109561;Alias=PA3371;name=PA3371;Dbxref=GeneID:879550
probable aldehyde dehydrogenase	209	-0.0314	0.0314	0.010666985645933014	8.76368568273831e-4	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.06599999999999995	0.06593301435406697	2.222119985275532e-9	ID=CDS111197;Parent=gene111196;locus=PA4188;name=conserved hypothetical protein;|ID=gene111196;Alias=PA4188;name=PA4188;Dbxref=GeneID:880335|ID=CDS111199;Parent=gene111198;locus=PA4189;name=probable aldehyde dehydrogenase;|ID=gene111198;Alias=PA4189;name=PA4189;Dbxref=GeneID:880328
peptidyl-prolyl cis-trans isomerase D	163	-0.0314	0.0314	0.00712760736196319	9.409297886843899e-4	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.06599999999999995	0.06593865030674845	2.3858214042237976e-9	ID=CDS106391;Parent=gene106390;locus=PA1805;name=peptidyl-prolyl cis-trans isomerase D;|ID=gene106390;Alias=PA1805;name=ppiD;Dbxref=GeneID:878369
glutamate synthase large chain precursor	117	-0.0314	0.0314	0.022275213675213672	4.939970527556748e-4	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.06599999999999995	0.06591452991452991	1.2525788387844176e-9	ID=CDS112943;Parent=gene112942;locus=PA5036;name=glutamate synthase large chain precursor;|ID=gene112942;Alias=PA5036;name=gltB;Dbxref=GeneID:881222
Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexA precursor	102	-0.0314	0.0314	0.028937254901960783	1.5006651912250057e-4	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.06599999999999995	0.06590392156862745	3.8050863909880353e-10	ID=CDS103588;Parent=gene103587;locus=PA0425;name=Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexA precursor;|ID=gene103587;Alias=PA0425;name=mexA;Dbxref=GeneID:877855
probable ATP-binding component of ABC transporter	101	-0.0314	0.0314	0.030778217821782177	3.904792079207913e-5	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.06599999999999995	0.0659009900990099	9.900990098999434e-11	ID=CDS109564;Parent=gene109563;locus=PA3372;name=conserved hypothetical protein;|ID=gene109563;Alias=PA3372;name=PA3372;Dbxref=GeneID:879551|ID=CDS109566;Parent=gene109565;locus=PA3373;name=conserved hypothetical protein;|ID=gene109565;Alias=PA3373;name=PA3373;Dbxref=GeneID:877998|ID=CDS109568;Parent=gene109567;locus=PA3374;name=conserved hypothetical protein;|ID=gene109567;Alias=PA3374;name=PA3374;Dbxref=GeneID:877999|ID=CDS109570;Parent=gene109569;locus=PA3375;name=probable ATP-binding component of ABC transporter;|ID=gene109569;Alias=PA3375;name=PA3375;Dbxref=GeneID:879947
probable biotin synthesis protein BioC	101	-0.0314	0.0314	0.030778217821782177	3.9047920792079114e-5	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.06599999999999995	0.0659009900990099	9.900990098999425e-11	ID=CDS103740;Parent=gene103739;locus=PA0501;name=8-amino-7-oxononanoate synthase;|ID=gene103739;Alias=PA0501;name=bioF;Dbxref=GeneID:879619|ID=CDS103742;Parent=gene103741;locus=PA0502;name=probable biotin biosynthesis protein bioH;|ID=gene103741;Alias=PA0502;name=PA0502;Dbxref=GeneID:878654|ID=CDS103744;Parent=gene103743;locus=PA0503;name=probable biotin synthesis protein BioC;|ID=gene103743;Alias=PA0503;name=PA0503;Dbxref=GeneID:878488
pyrroloquinoline quinone biosynthesis protein F	101	-0.0314	0.0314	0.030778217821782177	3.904792079207912e-5	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.06599999999999995	0.0659009900990099	9.900990098999428e-11	ID=CDS106727;Parent=gene106726;locus=PA1973;name=pyrroloquinoline quinone biosynthesis protein F;|ID=gene106726;Alias=PA1973;name=pqqF;Dbxref=GeneID:878011
L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH	100	0.0314	0.0314	0.0314	0	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.0659	0.0659	0	ID=CDS107605;Parent=gene107604;locus=PA2413;name=L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH;|ID=gene107604;Alias=PA2413;name=pvdH;Dbxref=GeneID:882857
L-cysteine transporter of ABC system FliY	100	0.0314	0.0314	0.0314	0	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.0659	0.0659	0	ID=CDS103366;Parent=gene103365;locus=PA0314;name=L-cysteine transporter of ABC system FliY;|ID=gene103365;Alias=PA0314;name=PA0314;Dbxref=GeneID:878270
probable oxidoreductase	100	0.0314	0.0314	0.0314	0	7.022733787572707	7.022733787572707	7.022733787572707	0	0.0659	0.0659	0.0659	0	ID=CDS109326;Parent=gene109325;locus=PA3256;name=probable oxidoreductase;|ID=gene109325;Alias=PA3256;name=PA3256;Dbxref=GeneID:882419
